[0, 1, 2, 3, 4]:19355
[0, 1, 2, 4, 3]:19339
[0, 1, 3, 2, 4]:20065
[0, 1, 3, 4, 2]:20400
[0, 1, 4, 2, 3]:20009
[0, 1, 4, 3, 2]:20080
[0, 2, 1, 3, 4]:15655
[0, 2, 1, 4, 3]:15639
[0, 2, 3, 1, 4]:15595
[0, 2, 3, 4, 1]:15525
[0, 2, 4, 1, 3]:15499
[0, 2, 4, 3, 1]:15493
[0, 3, 1, 2, 4]:18865
[0, 3, 1, 4, 2]:19200
[0, 3, 2, 1, 4]:17015
[0, 3, 2, 4, 1]:16945
[0, 3, 4, 1, 2]:17800
[0, 3, 4, 2, 1]:17615
[0, 4, 1, 2, 3]:17209
[0, 4, 1, 3, 2]:17280
[0, 4, 2, 1, 3]:16839
[0, 4, 2, 3, 1]:16833
[0, 4, 3, 1, 2]:17160
[0, 4, 3, 2, 1]:16975
[1, 0, 2, 3, 4]:37755
[1, 0, 2, 4, 3]:37739
[1, 0, 3, 2, 4]:38465
[1, 0, 3, 4, 2]:38800
[1, 0, 4, 2, 3]:38409
[1, 0, 4, 3, 2]:38480
[1, 2, 0, 3, 4]:40435
[1, 2, 0, 4, 3]:40419
[1, 2, 3, 0, 4]:40655
[1, 2, 3, 4, 0]:40789
[1, 2, 4, 0, 3]:40687
[1, 2, 4, 3, 0]:40709
[1, 3, 0, 2, 4]:42865
[1, 3, 0, 4, 2]:43200
[1, 3, 2, 0, 4]:44205
[1, 3, 2, 4, 0]:44339
[1, 3, 4, 0, 2]:45880
[1, 3, 4, 2, 0]:46014
[1, 4, 0, 2, 3]:43769
[1, 4, 0, 3, 2]:43840
[1, 4, 2, 0, 3]:44037
[1, 4, 2, 3, 0]:44059
[1, 4, 3, 0, 2]:44280
[1, 4, 3, 2, 0]:44414
[2, 0, 1, 3, 4]:21015
[2, 0, 1, 4, 3]:20999
[2, 0, 3, 1, 4]:20955
[2, 0, 3, 4, 1]:20885
[2, 0, 4, 1, 3]:20859
[2, 0, 4, 3, 1]:20853
[2, 1, 0, 3, 4]:21935
[2, 1, 0, 4, 3]:21919
[2, 1, 3, 0, 4]:22155
[2, 1, 3, 4, 0]:22289
[2, 1, 4, 0, 3]:22187
[2, 1, 4, 3, 0]:22209
[2, 3, 0, 1, 4]:21395
[2, 3, 0, 4, 1]:21325
[2, 3, 1, 0, 4]:21855
[2, 3, 1, 4, 0]:21989
[2, 3, 4, 0, 1]:21593
[2, 3, 4, 1, 0]:21639
[2, 4, 0, 1, 3]:21395
[2, 4, 0, 3, 1]:21389
[2, 4, 1, 0, 3]:21487
[2, 4, 1, 3, 0]:21509
[2, 4, 3, 0, 1]:21433
[2, 4, 3, 1, 0]:21479
[3, 0, 1, 2, 4]:27665
[3, 0, 1, 4, 2]:28000
[3, 0, 2, 1, 4]:25815
[3, 0, 2, 4, 1]:25745
[3, 0, 4, 1, 2]:26600
[3, 0, 4, 2, 1]:26415
[3, 1, 0, 2, 4]:36865
[3, 1, 0, 4, 2]:37200
[3, 1, 2, 0, 4]:38205
[3, 1, 2, 4, 0]:38339
[3, 1, 4, 0, 2]:39880
[3, 1, 4, 2, 0]:40014
[3, 2, 0, 1, 4]:28495
[3, 2, 0, 4, 1]:28425
[3, 2, 1, 0, 4]:28955
[3, 2, 1, 4, 0]:29089
[3, 2, 4, 0, 1]:28693
[3, 2, 4, 1, 0]:28739
[3, 4, 0, 1, 2]:31960
[3, 4, 0, 2, 1]:31775
[3, 4, 1, 0, 2]:32880
[3, 4, 1, 2, 0]:33014
[3, 4, 2, 0, 1]:32043
[3, 4, 2, 1, 0]:32089
[4, 0, 1, 2, 3]:27929
[4, 0, 1, 3, 2]:28000
[4, 0, 2, 1, 3]:27559
[4, 0, 2, 3, 1]:27553
[4, 0, 3, 1, 2]:27880
[4, 0, 3, 2, 1]:27695
[4, 1, 0, 2, 3]:29769
[4, 1, 0, 3, 2]:29840
[4, 1, 2, 0, 3]:30037
[4, 1, 2, 3, 0]:30059
[4, 1, 3, 0, 2]:30280
[4, 1, 3, 2, 0]:30414
[4, 2, 0, 1, 3]:28095
[4, 2, 0, 3, 1]:28089
[4, 2, 1, 0, 3]:28187
[4, 2, 1, 3, 0]:28209
[4, 2, 3, 0, 1]:28133
[4, 2, 3, 1, 0]:28179
[4, 3, 0, 1, 2]:28760
[4, 3, 0, 2, 1]:28575
[4, 3, 1, 0, 2]:29680
[4, 3, 1, 2, 0]:29814
[4, 3, 2, 0, 1]:28843
[4, 3, 2, 1, 0]:28889
